"x","y","SL","TA","behav_fine","behav_coarse"
-301.408397274358,-191.925080846264,15.161200381181,-0.711791200300341,"Transit","Transit"
-289.681695766148,-188.917648180869,12.1062041738749,-0.108682295149525,"Transit","Transit"
-302.745175491939,-187.482652946269,13.1420589661392,2.78113387001839,"Transit","Transit"
-302.736334744039,-187.492981088887,0.0135951959670194,2.38816465713098,"Resting","Resting"
-302.736360588979,-187.492946145949,4.34622810806743e-05,3.07046648089899,"Resting","Resting"
-302.736360403825,-187.492947378762,1.2466392963312e-06,2.65383390662974,"Resting","Resting"
-302.736379633513,-187.492843704985,0.000105442083169038,-3.10726845243376,"Resting","Resting"
-302.736078248106,-187.494787355802,0.00196687865988062,3.11203059475881,"Resting","Resting"
-302.872928352569,-187.240862813017,0.288453851629708,-2.80111676078986,"Resting","Resting"
-302.869888685852,-187.223246411174,0.0178767219493264,-0.665177336757646,"Resting","Resting"
-302.835770569111,-187.277564492035,0.0641443668475725,-2.4098898606028,"Resting","Resting"
-302.848204732929,-187.2677800453,0.015822257353448,-2.79833612848335,"Resting","Resting"
-302.848206564945,-187.267786133323,6.35769719047346e-06,1.94519672670909,"Resting","Resting"
-302.861407385809,-187.249109229661,0.0228711259434069,-2.23401631959289,"Resting","Resting"
-302.821189672176,-187.286953827437,0.0552238903982886,-2.94107820892944,"Resting","Resting"
-302.883470159941,-187.171259506406,0.131392675118994,2.81963468086125,"Resting","Resting"
-302.531923319244,-188.328144439258,1.20911865797502,2.94276834317468,"Resting","Resting"
-302.601990802879,-187.911316104384,0.422676369125396,3.0131256318668,"Resting","Resting"
-302.60196214421,-187.911348130854,4.29769020560961e-05,-2.57817368960633,"Resting","Resting"
-303.267635711861,-186.708691109612,1.37459274311046,2.91716214335116,"Resting","Resting"
-310.957972509785,-178.436530133915,11.2946857979023,0.243436618786713,"Transit","Resting"
-310.958540302464,-178.437257759999,0.000922945417631099,1.72999276940864,"Resting","Resting"
-310.95785844136,-178.436750290705,0.000849976263923349,2.87323679937317,"Resting","Resting"
-311.794232976854,-178.390375285135,0.837659241436093,2.44639628272769,"Resting","Resting"
-311.791030678065,-178.377415083767,0.0133499639339489,-1.75764064464271,"Resting","Resting"
-311.816955896747,-178.424703977081,0.0539291794356547,2.8823441692966,"Resting","Resting"
-311.779736199639,-178.408967733834,0.0404095929746445,2.47228023928333,"Resting","Resting"
-310.833242683386,-178.572211718066,0.960467893631122,-0.570792276839853,"Resting","Resting"
-310.838827272436,-178.571614914879,0.0056163875317553,-3.07726258944079,"Resting","Resting"
-310.834425464438,-178.57232549977,0.00445879406794551,3.08800520735034,"Resting","Resting"
-310.842657327709,-178.572754248662,0.00824302120073523,-2.92950612706009,"Resting","Resting"
-310.840601981538,-178.467983312876,0.104791094245488,-1.64244837635037,"Exploratory","Resting"
-310.85957780766,-178.755506751061,0.288148936286037,3.09530573826382,"Resting","Resting"
-310.847329274606,-178.655427810682,0.100825695481822,3.08571151159234,"Resting","Resting"
-310.798333516859,-178.834703637011,0.185850494169781,-2.75302623132285,"Resting","Resting"
-309.614213305668,-178.660312716101,1.19689300601445,1.45023650289107,"Resting","Resting"
-303.735186324423,-178.122258139631,5.90359729092907,-0.0549567626500744,"Transit","Resting"
-304.510166854868,-178.30624654862,0.796521535936829,-2.999764477681,"Resting","Resting"
-307.892219343175,-189.061648878486,11.2746156613407,1.03303961269061,"Transit","Resting"
-307.892098606963,-189.061124641306,0.000537960829418583,-3.06329213357632,"Resting","Resting"
-307.898761665132,-189.095632498138,0.0351452490008819,-3.10597220840809,"Resting","Resting"
-307.945067752286,-189.123899383779,0.0542519173055275,-0.831998079749445,"Resting","Resting"
-307.28173427711,-188.825955908964,0.72717371616004,3.01569113597166,"Resting","Resting"
-300.088663002564,-185.427214276253,7.95560928192282,0.0192524134006476,"Transit","Resting"
-300.084892163608,-185.447802490365,0.0209306900694186,-1.83105721781954,"Resting","Resting"
-300.083290217745,-185.384422104058,0.0634006277490318,2.93517547871696,"Resting","Resting"
-300.083387785489,-185.384584997845,0.000189878514695101,2.62720395586411,"Resting","Resting"
-300.083142504274,-185.383850179782,0.000774674422234559,-2.9241034359235,"Resting","Resting"
-300.083145766232,-185.384192231394,0.000342067165234313,-2.82895961069725,"Resting","Resting"
-300.078139550198,-185.376982816298,0.0087771216807086,2.54417130498855,"Resting","Resting"
-300.078139550203,-185.376982816305,8.67902029145423e-12,3.12350948530825,"Resting","Resting"
-309.218402762853,-192.392543714107,11.5222613365295,-0.291120142135679,"Transit","Resting"
-309.19179785331,-192.70966598952,0.31823632535414,0.999859619560823,"Resting","Resting"
-309.390334047815,-192.253516694489,0.49748246188748,-2.81477623054042,"Resting","Resting"
-309.35523115587,-192.773906873258,0.521572766909485,2.79843034611784,"Resting","Resting"
-308.971246257185,-192.549737336025,0.444630615051814,2.03186433169033,"Resting","Resting"
-308.971300896019,-192.549761758879,5.98487929640911e-05,3.03351730155294,"Resting","Resting"
-308.688278437462,-192.368810942446,0.335923964633928,-2.99308526794633,"Resting","Resting"
-308.688955937968,-192.369251559755,0.000808177299605438,-3.13381934375463,"Resting","Resting"
-305.143706495035,-193.307483437464,3.66729773388599,2.30625256917944,"Exploratory","Resting"
-306.292469158117,-194.215671534583,1.46439792264269,-2.21390861353871,"Resting","Resting"
-306.282425429342,-194.209385780632,0.0118485100511548,3.03182461782761,"Resting","Resting"
-306.282723780409,-194.209215115771,0.000343714785696906,2.06279336195696,"Resting","Resting"
-301.921415754796,-201.427718033931,8.43372942853627,2.63388414000659,"Exploratory","Resting"
-301.924676230113,-201.424257815356,0.00475434662989186,-2.92939707906499,"Resting","Resting"
-301.550697428222,-201.863586279391,0.576948562329843,3.09112627028289,"Resting","Resting"
-301.550714167164,-201.863571283881,2.24734839570588e-05,-3.00653140651044,"Resting","Resting"
-301.546783842806,-201.86704643062,0.00524634105033381,-3.13508781660906,"Resting","Resting"
-301.549961202189,-201.864814517281,0.00388291769188649,-3.0299458781351,"Resting","Resting"
-301.545946431073,-201.869624310603,0.006265181474405,2.87870867829702,"Resting","Resting"
-301.541767133065,-201.85685896347,0.0134320742720837,2.12964821280862,"Resting","Resting"
-301.574795624192,-201.994771241345,0.14181212083143,-3.06025886905693,"Resting","Resting"
-301.557929938606,-201.888212230612,0.10788546759703,-3.06350417876437,"Resting","Resting"
-301.715911048803,-202.10469868552,0.268000776748767,2.66815104571978,"Resting","Resting"
-301.715836980438,-202.104592737495,0.000129271446494068,-3.1212999658405,"Resting","Resting"
-301.819356264808,-202.181008359868,0.128668525984715,2.81681041997025,"Resting","Resting"
-301.33575373171,-201.589896630809,0.763730637233739,-2.89238281361578,"Resting","Resting"
-301.239816938306,-202.763792643978,1.17780971216201,-2.37435403941734,"Resting","Resting"
-301.272768397597,-202.703696463399,0.0685372131734182,-2.72159020504293,"Resting","Resting"
-301.261692825392,-202.722630963134,0.0219358970608427,-3.11386561427498,"Resting","Resting"
-301.577064786532,-202.504605519695,0.383398706127873,-2.70495175086899,"Resting","Resting"
-295.345661296223,-200.778885294674,6.46594925390556,-2.26654239336345,"Transit","Resting"
-295.366639854992,-200.778866558784,0.0209785671351715,2.87053133354657,"Resting","Resting"
-295.366613272404,-200.778864114022,2.66947724633731e-05,-3.04898900386636,"Resting","Resting"
-295.371920803026,-200.777727931136,0.00542777973600079,2.83899505551613,"Resting","Resting"
-293.6890871624,-200.902918491047,1.68748384831177,-3.00496153861276,"Resting","Resting"
-294.171010730222,-201.373404387438,0.673503751975598,-2.2939471781648,"Exploratory","Resting"
-293.976881814628,-201.48710818513,0.224976864319269,1.83835511838783,"Resting","Resting"
-294.016435407675,-201.479337713213,0.0403096385087694,-2.80572854652706,"Resting","Resting"
-293.835410271147,-201.038074936712,0.476951714516448,-1.76611801959363,"Resting","Resting"
-293.923131521604,-201.54176845948,0.511275055777403,-2.92471370906432,"Resting","Resting"
-293.748055584617,-200.093343461648,1.45896763434167,-3.08945578109303,"Resting","Resting"
-293.843586824655,-200.451818588715,0.370986030126294,3.00144183110688,"Resting","Resting"
-293.667395050711,-200.08693690908,0.405194004569315,2.952180281301,"Resting","Resting"
-294.000052936425,-200.678466174781,0.678651708248293,3.07915545494479,"Resting","Resting"
-290.899204825329,-202.640168747926,3.66926913615867,1.51901622580871,"Exploratory","Resting"
-290.899204826113,-202.640168746276,1.82583474465663e-09,2.5783931834394,"Resting","Resting"
-297.222818934773,-193.911134136166,10.7788747381048,0.183410842816575,"Transit","Resting"
-297.222322166845,-193.911097405504,0.000498123996513331,-2.12392879778435,"Resting","Resting"
-297.30033289342,-193.913320773061,0.0780424040123432,3.09628075781258,"Resting","Resting"
-297.328332416906,-193.76942282049,0.146596705520964,-1.40711171360276,"Resting","Resting"
-297.319786263525,-193.83153660136,0.0626989514390569,3.08614516090439,"Resting","Resting"
-298.266165089437,-195.209617197281,1.67174729280135,-0.738499196838672,"Exploratory","Resting"
-306.475098484532,-204.82411590113,12.6421981004661,-0.104931506381652,"Transit","Resting"
-306.471978618603,-204.808782538187,0.0156475423804981,-2.63562117039785,"Resting","Resting"
-306.184331846521,-204.903177429216,0.302739262306198,-1.68715693719804,"Resting","Resting"
-307.449710280919,-204.453855076395,1.34278559680396,3.11748077396644,"Resting","Resting"
-307.202380011848,-204.522246933668,0.256611979727859,-3.07017027934271,"Resting","Resting"
-308.011920488988,-203.421635121975,1.36627308550144,2.47475567505016,"Exploratory","Resting"
-308.011703422049,-203.421441763445,0.000290698429884812,-1.47727969321971,"Resting","Resting"
-308.011708307829,-203.421474202588,3.28050126318975e-05,-2.44798326706171,"Resting","Resting"
-307.661509485009,-202.442604336683,1.03962754382567,2.94751308781884,"Resting","Resting"
-307.661852808692,-202.442872392526,0.000435574431973178,2.57726904885192,"Resting","Resting"
-307.638697112817,-202.426411543526,0.0284103115299693,3.09667823972892,"Resting","Resting"
-307.63885006275,-202.426448492239,0.000157349577303379,2.76063663712309,"Resting","Resting"
-307.503827151643,-202.309001836523,0.178955031956963,-2.66273230250067,"Resting","Resting"
-307.503931561917,-202.309076282263,0.000128232887977654,3.045104998113,"Resting","Resting"
-307.495893487786,-202.304262155325,0.00936944256171346,3.06180899556054,"Resting","Resting"
-307.496526863861,-202.304800803914,0.000831449069538542,-2.97646465245711,"Resting","Resting"
-307.489540135796,-202.298974392436,0.00909733146357909,3.13193069899392,"Resting","Resting"
-302.930120127152,-198.07944050936,6.21230850857001,0.0516137575950449,"Transit","Resting"
-302.979088094695,-198.106355449271,0.0558773284588383,2.89746087817338,"Resting","Resting"
-302.975890008317,-198.103881811026,0.00404309814983845,-2.98580605597342,"Resting","Resting"
-303.024440139525,-198.181194086399,0.0912924047428428,-2.78988798711189,"Resting","Resting"
-303.02444514137,-198.181141598604,5.27255833877981e-05,-2.48584880386019,"Resting","Resting"
-303.02208657185,-198.39031788429,0.209189582302269,3.05785920170599,"Resting","Resting"
-303.021721478155,-198.38756426999,0.00277771220953693,2.99849937249803,"Resting","Resting"
-303.042765914784,-198.802233887605,0.415203275620636,-3.06048079124387,"Resting","Resting"
-303.042476667488,-198.801216357951,0.00105784242485209,2.91534049944374,"Resting","Resting"
-299.255088623382,-192.422831358211,7.41809297606501,-0.258878425294437,"Transit","Resting"
-295.461339366956,-185.74900017954,7.67675426349157,0.0189379925100602,"Transit","Resting"
-295.620755103456,-185.997319637149,0.295086309528538,3.08777615270114,"Resting","Resting"
-295.563478365358,-185.91201319604,0.102751221997153,3.12101964732717,"Resting","Resting"
-295.588304486856,-185.949089596043,0.0446205753639112,-3.14033040462944,"Resting","Resting"
-292.630064943593,-183.826194216139,3.64113526106043,2.78327718650663,"Exploratory","Resting"
-292.823522118019,-183.889827100674,0.203653682340669,2.83691576858309,"Resting","Resting"
-291.012717868524,-183.82078365867,1.81212003655171,2.86192505474104,"Resting","Resting"
-291.013933978436,-183.820869252443,0.00121911837522513,-3.10943542227259,"Resting","Resting"
-290.979096184429,-183.833320594105,0.0369960511468171,2.72806530648576,"Resting","Resting"
-291.031763036223,-183.84281391016,0.0535156082614558,-2.61999546758756,"Resting","Resting"
-291.025656072741,-183.837104457571,0.00836019448576066,-2.56815958736099,"Resting","Resting"
-291.031715383999,-183.842462755874,0.00808867193205949,3.11389998670254,"Resting","Resting"
-291.091948925466,-182.881159297427,0.963188672452037,-2.23229755169652,"Resting","Resting"
-291.078391495034,-183.44491547817,0.563919174391313,3.10306002281319,"Resting","Resting"
-291.074101465079,-183.43726813949,0.00876847454826071,2.60631226642587,"Resting","Resting"
-290.800354470143,-183.911372825899,0.547460200298003,-2.1067216151598,"Resting","Resting"
-292.390800064913,-182.357927882324,2.22322027308158,-2.86806037918618,"Resting","Resting"
-291.49190650532,-183.192460391005,1.22656191834075,-3.11624883388494,"Resting","Resting"
-291.483680647225,-183.176818716521,0.0176727678095973,1.83493480618588,"Resting","Resting"
-291.502197808789,-183.195242725426,0.0261214351922917,2.83782018966508,"Resting","Resting"
-291.470421674146,-183.164656991277,0.0441045333982954,3.12502801940572,"Resting","Resting"
-291.47004145136,-183.164404256433,0.000456556971468643,-0.179670671799981,"Resting","Resting"
-291.517536939996,-183.21866852462,0.0721140225100837,-2.87641629378663,"Resting","Resting"
-291.030396917547,-182.787835969595,0.650324605055916,3.01391105578206,"Resting","Resting"
-291.030753642749,-182.79023609947,0.00242649465029771,-2.44247964167022,"Resting","Resting"
-291.072507181745,-182.733204420827,0.0706821787116542,-2.36209158801539,"Resting","Resting"
-291.072494086935,-182.733222361454,2.22112613016125e-05,3.14014948647435,"Resting","Resting"
-293.258326400042,-184.331245530357,2.70768184049967,-1.57002348911739,"Exploratory","Resting"
-299.285677042445,-185.145562495357,6.08211047959182,-0.496992893246371,"Transit","Resting"
-299.278046483843,-185.146305342008,0.00766663196738076,2.91025641399237,"Resting","Resting"
-299.27840278398,-185.146294546553,0.000356463644175805,-3.07483641867657,"Resting","Resting"
-300.303781415486,-184.781697521417,1.08827033805366,-0.31134153621325,"Exploratory","Resting"
-300.290522529532,-184.783402063072,0.0133680035534521,-2.92781875492636,"Resting","Resting"
-294.078576073988,-184.246703108408,6.23508817375298,0.214040993004551,"Transit","Resting"
-294.594230903458,-184.167122344509,0.521759524243173,2.90228731173531,"Resting","Resting"
-293.982155068529,-184.314327513094,0.629528545311663,3.05869500834124,"Resting","Resting"
-293.989653745047,-184.320323018621,0.00960084559023938,-2.23111201487846,"Resting","Resting"
-293.989607518647,-184.320281284199,6.22787450857379e-05,-3.0816796015783,"Resting","Resting"
-294.207802671739,-184.608720004433,0.361671149199709,-2.95279976188366,"Resting","Resting"
-293.880046552693,-184.005351364651,0.686642402597727,-2.99157930130175,"Resting","Resting"
-293.894549659025,-184.032160892632,0.0304809921732904,-3.13985982432769,"Resting","Resting"
-293.894549421368,-184.03216048095,4.75355870503176e-07,3.11392634651135,"Resting","Resting"
-294.57137059126,-184.854713225481,1.06521355302511,2.97663410463488,"Resting","Resting"
-294.528251983254,-184.81220971227,0.0605455447711158,3.03751833460549,"Resting","Resting"
-294.530958605901,-184.813640748535,0.0030616451373734,2.84973427603197,"Resting","Resting"
-294.429951103131,-184.744193516756,0.122578275471259,-3.02563063995077,"Resting","Resting"
-294.429951103133,-184.744193516758,3.08418277716982e-12,-2.96489903124531,"Resting","Resting"
-294.243936277547,-184.42989036909,0.365223197473036,-2.88420040110647,"Exploratory","Resting"
-294.243942995901,-184.429896844233,9.33079642484884e-06,2.87215475744607,"Resting","Resting"
-294.231875425475,-184.418365174784,0.0166914845437593,3.13732024786701,"Resting","Resting"
-294.238422245064,-184.446496730267,0.0288833041850168,-2.56214166551083,"Resting","Resting"
-294.091294002135,-183.505345712254,0.952581733277679,-3.06801384870671,"Resting","Resting"
-294.090896531229,-183.639621655872,0.134276531894315,-2.98355968894233,"Resting","Resting"
-293.799289852821,-182.755118997036,0.931332061286456,2.82016968075853,"Exploratory","Resting"
-293.671827023592,-183.072012538595,0.341567401133738,-2.4407058881847,"Resting","Resting"
-293.671830869464,-183.072039180383,2.69179417802547e-05,-0.525788405133819,"Resting","Resting"
-293.681030054022,-182.803121595668,0.269074882450057,-2.9640332789085,"Resting","Resting"
-293.681029905032,-182.803121937943,3.73296327162556e-07,-2.76523062047389,"Resting","Resting"
-293.836157213552,-182.524542662609,0.318858737522647,-3.0440612305362,"Resting","Resting"
-293.837045170273,-182.52673736095,0.0023675235899985,2.24904588217329,"Resting","Resting"
-293.836941622679,-182.526560624112,0.000204836554503277,2.99607438604418,"Resting","Resting"
-293.876780191924,-182.546082492666,0.0443645686478305,2.5564083305413,"Resting","Resting"
-293.876737006349,-182.546070953164,4.47007157543565e-05,2.94706447764474,"Resting","Resting"
-294.05741205503,-182.590264512816,0.186001462173189,3.12037775048855,"Resting","Resting"
-294.057359930411,-182.590249088345,5.43589022033514e-05,-3.09377971295341,"Resting","Resting"
-282.048338512663,-175.339837552152,14.0280099392638,0.255465006128432,"Transit","Resting"
-282.048416367509,-175.339856862027,8.02137660168415e-05,2.8415405982531,"Resting","Resting"
-281.898313794104,-175.123853747241,0.263036362770752,-2.42121562896642,"Resting","Resting"
-284.716748976669,-175.366290316699,2.82884293811664,2.26390446719959,"Exploratory","Resting"
-284.15721820662,-178.283865110791,2.97074357051428,1.67446819184135,"Exploratory","Resting"
-284.444198807306,-178.094150708734,0.344019504560256,-2.34439342600169,"Resting","Resting"
-284.444198806983,-178.09415070897,3.99849125398003e-10,3.09356972467025,"Resting","Resting"
-284.487805467609,-178.070799569603,0.0494653066371562,-3.00109002768147,"Resting","Resting"
-284.01674871366,-178.437325236109,0.596854697266568,2.97199210593401,"Resting","Resting"
-284.15008315471,-178.335152894668,0.167979940843163,-3.13419655377811,"Resting","Resting"
-283.806499222229,-178.150694664134,0.389967636440997,-1.99504664175533,"Resting","Resting"
-283.806516610183,-178.150703789238,1.96369155884906e-05,3.13217564099126,"Resting","Resting"
-283.771879770521,-178.168569415453,0.0389729555184866,2.18210041359678,"Resting","Resting"
-283.771881782362,-178.168568667535,2.14636622782015e-06,-3.02131156134052,"Resting","Resting"
-283.771881782362,-178.168568667535,4.95641754255285e-13,-2.73852642865848,"Resting","Resting"
-284.189037175943,-178.169240023158,0.417155933809495,3.09606099644154,"Resting","Resting"
-284.188272823051,-178.169116091004,0.000774334890658597,-2.98246090295084,"Resting","Resting"
-284.188292017908,-178.169122173122,2.01354093971176e-05,-2.99548005632386,"Resting","Resting"
-284.102894582866,-178.153476018442,0.086818915381926,3.01594494870549,"Resting","Resting"
-284.103067090489,-178.153533126721,0.000181714709410093,-3.00310644259834,"Resting","Resting"
-284.081719012254,-178.160332763512,0.0224048098587071,2.51354710278125,"Resting","Resting"
-284.120465044588,-178.166524761676,0.0392376842186994,-2.67476945437187,"Resting","Resting"
-284.110358217956,-178.167002498122,0.0101181113192422,2.93588925508197,"Resting","Resting"
-284.169064042812,-178.144058933612,0.0630300009871375,2.81625628902027,"Resting","Resting"
-284.028369260633,-178.357374988019,0.255536222090361,2.52643282407453,"Resting","Resting"
-284.029992312919,-178.355200526182,0.00271340800519846,-3.08345609672983,"Resting","Resting"
-284.027595573,-178.361784969582,0.00700708620826446,2.84948196783633,"Resting","Resting"
-284.204641248722,-178.037267968629,0.369670738900854,-2.99125195529949,"Resting","Resting"
-287.455717131831,-178.831330110743,3.34664445127799,1.31091896124236,"Exploratory","Resting"
-287.455701128183,-178.831326659641,1.63715255362571e-05,3.11442911106294,"Resting","Resting"
-287.486465497952,-178.844739412207,0.033561114085875,-2.94284818614137,"Resting","Resting"
-287.486398893378,-178.844589265159,0.000164256828300667,-2.3994483591598,"Resting","Resting"
-287.678982309414,-179.370421478062,0.559989185841028,-3.07515039530183,"Resting","Resting"
-287.665163164825,-179.309129429719,0.0628305972211018,-3.01227555960108,"Resting","Resting"
-287.66662360978,-179.312787430334,0.0039387647766982,2.98349172568512,"Resting","Resting"
-287.666529429338,-179.310227382548,0.00256177958194452,-2.79850774096531,"Resting","Resting"
-287.665427412034,-179.313131448289,0.00310612941926696,-2.74213342990856,"Resting","Resting"
-287.665510461503,-179.30948691379,0.00364548061736565,2.80168885335436,"Resting","Resting"
-287.581030905404,-180.486312811598,1.17985422368646,-3.0927130988314,"Resting","Resting"
-287.230171061878,-179.405474700938,1.1363598247275,2.75604300392165,"Resting","Resting"
-287.230246766482,-179.404730849019,0.000747694365734109,0.41531117483221,"Resting","Resting"
-287.280251966078,-179.687887440218,0.287538128125571,2.86537128751612,"Resting","Resting"
-287.043323069286,-178.764775056641,0.953032934818248,3.06514955312023,"Resting","Resting"
-287.047665525664,-178.847992460163,0.0833306256804506,-2.94248750872389,"Resting","Resting"
-287.687508350171,-188.80209271281,9.97464338609801,-0.0120562274272631,"Transit","Resting"
-285.658134131232,-187.468452856866,2.42836467316123,2.216385101953,"Exploratory","Resting"
-285.831449590364,-187.567610592793,0.199675999980666,3.07986423320557,"Resting","Resting"
-285.706344626699,-187.561966323743,0.125232223116438,2.66700900425256,"Resting","Resting"
-286.314041995925,-186.483330605517,1.23804325659383,2.03877929115809,"Exploratory","Resting"
-286.308284698705,-186.488454519764,0.00770720237823113,-2.81111989252089,"Resting","Resting"
-286.309709632835,-186.488927521177,0.00150138856070642,-2.09383616709241,"Resting","Resting"
-286.30968370085,-186.488941925709,2.96640929400626e-05,2.31405521394956,"Resting","Resting"
-279.462086512308,-189.242270131149,7.38040672750398,0.124731842905804,"Transit","Resting"
-279.045311408895,-189.697395683205,0.617122965833327,-0.447050696767892,"Resting","Resting"
-279.556906492345,-188.102411710107,1.67502340397036,2.71053643039073,"Exploratory","Resting"
-279.114580655422,-189.758615651973,1.71425308605894,3.09218811865601,"Resting","Resting"
-279.114580644112,-189.75861564657,1.2534599237884e-08,1.75550644365321,"Resting","Resting"
-279.183971703347,-189.825073191951,0.0960818632196327,-2.82347609924767,"Resting","Resting"
-278.210489163592,-190.196470266126,1.04192324185253,2.0133159482235,"Resting","Resting"
-278.323109657633,-190.192267181278,0.112698897954983,-2.81442694249249,"Resting","Resting"
-278.344097841277,-190.63891110762,0.44713678085297,1.56114347397197,"Exploratory","Resting"
-276.167075202441,-188.188663300794,3.27767324253993,2.46212905794659,"Exploratory","Resting"
-276.186364488208,-188.206928369419,0.026564812765997,3.05534823991424,"Resting","Resting"
-272.2077264152,-188.440886910089,3.98551094776306,2.32472462071739,"Exploratory","Resting"
-272.208417926945,-188.440713522659,0.000712917733245292,2.95465670592091,"Resting","Resting"
-272.192783128666,-188.444436569384,0.0160719629834846,-3.12969264354731,"Resting","Resting"
-271.364998825484,-189.729883561316,1.52892145699587,-0.764902581628486,"Exploratory","Resting"
-271.364998904659,-189.729883085544,4.82315146541974e-07,2.73437262581179,"Resting","Resting"
-271.189063072693,-189.826138052317,0.200545345491037,-2.23631413655924,"Resting","Resting"
-271.189401870662,-189.825844688083,0.000448159166241445,2.92855756985208,"Resting","Resting"
-269.967585596993,-191.153609747199,1.80438218202647,3.02831416997774,"Resting","Resting"
-269.978032151992,-191.148504218206,0.0116274217970953,-2.76925282454016,"Resting","Resting"
-269.966387195838,-190.417590466766,0.73100650957958,-1.13213722617405,"Exploratory","Resting"
-273.723482488614,-189.71914136609,3.8214651882799,1.40292388015039,"Transit","Resting"
-273.615931188616,-189.714346185528,0.107658143620309,-2.91323395526609,"Resting","Resting"
-269.661150018699,-199.225144291374,10.3002706135363,-1.22128229239228,"Transit","Resting"
-270.378245693101,-198.893338348671,0.790140107740172,-2.39823745379339,"Exploratory","Resting"
-274.43667911736,-201.66336339045,4.91364636407875,1.03227997999893,"Exploratory","Resting"
-274.436679224169,-201.663363031993,3.74031654906765e-07,-1.88011427091552,"Resting","Resting"
-275.098620301054,-206.63394629625,5.01446547262819,2.71960943368917,"Exploratory","Resting"
-274.932549049724,-205.509039426262,1.13709943569777,3.12741299826452,"Exploratory","Resting"
-274.926874848539,-205.491225857792,0.0186954481283086,-0.161798841680991,"Resting","Resting"
-274.957046906806,-206.58858048205,1.09776934028995,-2.86070976841614,"Resting","Resting"
-275.239688236821,-205.457696264847,1.16566943605467,-2.86919200064715,"Resting","Resting"
-274.868060009988,-206.160580813251,0.795081270918092,-2.90014720363926,"Resting","Resting"
-274.959463482397,-206.082344114933,0.120314486791887,-2.76509165200748,"Resting","Resting"
-274.95817955105,-206.083788246612,0.00193235504198776,3.00547630981782,"Resting","Resting"
-274.996391582355,-206.050368459178,0.0507645696189985,-3.01613540340127,"Resting","Resting"
-274.992554331095,-206.058254090255,0.00876970208810592,2.74227382081188,"Resting","Resting"
-275.061364343549,-206.021964281692,0.0777931103601449,-2.50899700585036,"Resting","Resting"
-275.052856198337,-206.027148679818,0.00996325844669661,3.07964978742603,"Resting","Resting"
-275.05363875215,-206.041428616887,0.0143013633325924,-1.07827978734023,"Resting","Resting"
-274.540884680807,-205.641391951216,0.650343041448071,2.28807607849405,"Resting","Resting"
-274.548143561212,-205.647134726676,0.00925585299833303,-3.13481241683269,"Resting","Resting"
-274.548143548224,-205.647134716312,1.66168513418614e-08,-3.13736850415208,"Resting","Resting"
-274.548143551686,-205.647134723085,7.60657204674937e-09,-2.71675259108959,"Resting","Resting"
-274.543940368302,-205.532306375141,0.114905248975032,-2.70576208020012,"Resting","Resting"
-274.544302849804,-205.534997491214,0.0027154186708416,3.04429060822907,"Resting","Resting"
-274.517523978295,-205.058198353678,0.477550547601302,-3.06380778595826,"Resting","Resting"
-274.918550466905,-205.028880726683,0.402096714509252,1.55392459081564,"Resting","Resting"
-274.258358725207,-205.110226200259,0.665184351797791,3.0919722949884,"Resting","Resting"
-274.267216673004,-205.109702817354,0.00887339669040791,-3.07801329122454,"Resting","Resting"
-281.520955998489,-206.37977829342,7.36409029799318,0.232353064812999,"Transit","Resting"
-281.520948080866,-206.379777281335,7.98204643349139e-06,3.09539458685936,"Resting","Resting"
-281.687985038217,-206.387761084865,0.167227647952699,3.06221556911972,"Resting","Resting"
-292.260250697213,-207.615654599107,10.6433323563018,0.0678645733633145,"Transit","Resting"
-292.42316195161,-207.684211689337,0.176748837139415,0.282704021676263,"Resting","Resting"
-290.96454186205,-207.116311891128,1.5652740164179,3.11454724429722,"Resting","Resting"
-281.052492846738,-207.266538074183,9.91318735765809,-0.386438223227799,"Transit","Transit"
-271.918529093489,-208.925378938097,9.28337475584466,-0.164499517219149,"Transit","Transit"
-265.001053022814,-211.663437029161,7.43965303615677,-0.197241309490804,"Transit","Transit"
-265.633591156775,-209.68837549489,2.07387862592548,2.25763294763419,"Exploratory","Transit"
-261.949135990858,-199.411689205473,10.9172107683575,-0.654190769401849,"Transit","Transit"
-257.697737914938,-190.898951574583,9.5153080650239,-0.118930634550358,"Transit","Transit"
-253.241412651208,-179.160953450093,12.5554543855123,0.100339654559985,"Transit","Transit"
-249.694931171347,-175.591186450319,5.03197449513345,-0.419285301731376,"Transit","Transit"
-241.335080972398,-165.732102314651,12.9262769327849,0.0788327359567937,"Transit","Transit"
-233.125428682275,-160.009732258736,10.0071929021863,-0.258773474706809,"Transit","Transit"
-227.904354601918,-155.68605249673,6.77892478472458,0.0829245231067729,"Transit","Transit"
-218.42535821377,-149.5184749338,11.3088631400893,-0.114816989701987,"Transit","Transit"
-211.853086925773,-146.223723419969,7.35187985626341,-0.112141295690358,"Transit","Transit"
-202.617865256703,-141.476914651466,10.3837138231751,0.0100808133119958,"Transit","Transit"
-196.913986619211,-134.368643082243,9.11382226143656,0.419799809123023,"Transit","Transit"
-197.198521650985,-134.6689941906,0.413728138512983,3.05944908477704,"Resting","Transit"
-205.75102226069,-142.838791234948,11.8275462554521,-0.0499165331467086,"Transit","Transit"
-214.516847193189,-140.617611500204,9.04286050767371,-1.01068381951642,"Transit","Transit"
-222.633736195113,-138.964754767886,8.2834668133049,0.0472822605611753,"Transit","Transit"
